agent_id,starting_date,year,total_work_hours,total_commission,agent_key
481,18/1/1990,2011.0,827.0,3292.0,6940
481,18/1/1990,2012.0,1328.0,1438.0,6941
481,18/1/1990,2013.0,1195.0,5074.0,6942
481,18/1/1990,2014.0,341.0,1432.0,6943
481,18/1/1990,2015.0,695.0,3187.0,6944
481,18/1/1990,2016.0,259.0,1056.0,6945
481,18/1/1990,2017.0,1690.0,6561.0,6946
482,14/8/1998,1998.0,258.0,764.0,6947
482,14/8/1998,1999.0,1370.0,3896.0,6948
482,14/8/1998,2000.0,1668.0,2834.0,6949
482,14/8/1998,2001.0,165.0,350.0,6950
482,14/8/1998,2002.0,835.0,846.0,6951
482,14/8/1998,2003.0,1264.0,5726.0,6952
482,14/8/1998,2004.0,1049.0,2830.0,6953
482,14/8/1998,2005.0,764.0,3507.0,6954
482,14/8/1998,2006.0,147.0,492.0,6955
482,14/8/1998,2007.0,1003.0,3708.0,6956
482,14/8/1998,2008.0,1823.0,5667.0,6957
482,14/8/1998,2009.0,1759.0,4142.0,6958
482,14/8/1998,2010.0,1615.0,4340.0,6959
482,14/8/1998,2011.0,1749.0,4123.0,6960
482,14/8/1998,2012.0,987.0,4588.0,6961
482,14/8/1998,2013.0,450.0,1241.0,6962
482,14/8/1998,2014.0,1674.0,8246.0,6963
482,14/8/1998,2015.0,109.0,332.0,6964
482,14/8/1998,2016.0,589.0,1064.0,6965
482,14/8/1998,2017.0,819.0,1328.0,6966
483,12/12/2004,2004.0,145.0,541.0,6967
483,12/12/2004,2005.0,1772.0,3390.0,6968
483,12/12/2004,2006.0,759.0,2450.0,6969
483,12/12/2004,2007.0,933.0,4437.0,6970
483,12/12/2004,2008.0,560.0,2123.0,6971
483,12/12/2004,2009.0,264.0,979.0,6972
483,12/12/2004,2010.0,1634.0,2075.0,6973
483,12/12/2004,2011.0,1395.0,3640.0,6974
483,12/12/2004,2012.0,343.0,789.0,6975
483,12/12/2004,2013.0,1880.0,4816.0,6976
483,12/12/2004,2014.0,1337.0,1632.0,6977
483,12/12/2004,2015.0,879.0,1131.0,6978
483,12/12/2004,2016.0,243.0,337.0,6979
483,12/12/2004,2017.0,319.0,845.0,6980
484,24/2/1994,1994.0,901.0,2476.0,6981
484,24/2/1994,1995.0,1760.0,7223.0,6982
484,24/2/1994,1996.0,1865.0,6139.0,6983
484,24/2/1994,1997.0,615.0,629.0,6984
484,24/2/1994,1998.0,1865.0,3651.0,6985
484,24/2/1994,1999.0,577.0,1594.0,6986
484,24/2/1994,2000.0,245.0,660.0,6987
484,24/2/1994,2001.0,663.0,2399.0,6988
484,24/2/1994,2002.0,1767.0,6611.0,6989
484,24/2/1994,2003.0,716.0,3087.0,6990
484,24/2/1994,2004.0,632.0,3123.0,6991
484,24/2/1994,2005.0,1784.0,4231.0,6992
484,24/2/1994,2006.0,1796.0,8278.0,6993
484,24/2/1994,2007.0,901.0,4411.0,6994
484,24/2/1994,2008.0,1044.0,3094.0,6995
484,24/2/1994,2009.0,335.0,1056.0,6996
484,24/2/1994,2010.0,1242.0,3167.0,6997
484,24/2/1994,2011.0,1533.0,5614.0,6998
484,24/2/1994,2012.0,402.0,743.0,6999
484,24/2/1994,2013.0,681.0,728.0,7000
484,24/2/1994,2014.0,1336.0,5763.0,7001
484,24/2/1994,2015.0,1161.0,4484.0,7002
484,24/2/1994,2016.0,1112.0,4202.0,7003
484,24/2/1994,2017.0,1705.0,4996.0,7004
485,8/9/1997,1997.0,457.0,805.0,7005
485,8/9/1997,1998.0,926.0,2091.0,7006
485,8/9/1997,1999.0,1225.0,3288.0,7007
485,8/9/1997,2000.0,1285.0,5706.0,7008
485,8/9/1997,2001.0,1395.0,4159.0,7009
485,8/9/1997,2002.0,240.0,770.0,7010
485,8/9/1997,2003.0,281.0,1087.0,7011
485,8/9/1997,2004.0,1415.0,1841.0,7012
485,8/9/1997,2005.0,1886.0,6018.0,7013
485,8/9/1997,2006.0,960.0,2190.0,7014
485,8/9/1997,2007.0,954.0,3382.0,7015
485,8/9/1997,2008.0,1238.0,1471.0,7016
485,8/9/1997,2009.0,421.0,581.0,7017
485,8/9/1997,2010.0,674.0,2614.0,7018
485,8/9/1997,2011.0,1878.0,8950.0,7019
485,8/9/1997,2012.0,1418.0,4273.0,7020
485,8/9/1997,2013.0,1305.0,3906.0,7021
485,8/9/1997,2014.0,1111.0,2822.0,7022
485,8/9/1997,2015.0,221.0,836.0,7023
485,8/9/1997,2016.0,1675.0,7516.0,7024
485,8/9/1997,2017.0,1121.0,1482.0,7025
486,4/1/2008,2008.0,612.0,1627.0,7026
486,4/1/2008,2009.0,1288.0,2555.0,7027
486,4/1/2008,2010.0,1131.0,5514.0,7028
486,4/1/2008,2011.0,490.0,882.0,7029
486,4/1/2008,2012.0,606.0,1737.0,7030
486,4/1/2008,2013.0,1018.0,2342.0,7031
486,4/1/2008,2014.0,750.0,1455.0,7032
486,4/1/2008,2015.0,1670.0,2209.0,7033
486,4/1/2008,2016.0,640.0,1419.0,7034
486,4/1/2008,2017.0,1055.0,2403.0,7035
487,10/11/2015,2015.0,88.0,197.0,7036
487,10/11/2015,2016.0,245.0,1195.0,7037
487,10/11/2015,2017.0,1321.0,4695.0,7038
488,19/10/1990,1990.0,194.0,475.0,7039
488,19/10/1990,1991.0,1839.0,2927.0,7040
488,19/10/1990,1992.0,216.0,300.0,7041
488,19/10/1990,1993.0,497.0,2188.0,7042
488,19/10/1990,1994.0,179.0,331.0,7043
488,19/10/1990,1995.0,674.0,1885.0,7044
488,19/10/1990,1996.0,1049.0,1792.0,7045
488,19/10/1990,1997.0,1000.0,3485.0,7046
488,19/10/1990,1998.0,1848.0,6466.0,7047
488,19/10/1990,1999.0,1722.0,4406.0,7048
488,19/10/1990,2000.0,902.0,1085.0,7049
488,19/10/1990,2001.0,764.0,1410.0,7050
488,19/10/1990,2002.0,1653.0,6651.0,7051
488,19/10/1990,2003.0,358.0,1114.0,7052
488,19/10/1990,2004.0,1882.0,5948.0,7053
488,19/10/1990,2005.0,165.0,554.0,7054
488,19/10/1990,2006.0,281.0,309.0,7055
488,19/10/1990,2007.0,1337.0,4081.0,7056
488,19/10/1990,2008.0,525.0,1145.0,7057
488,19/10/1990,2009.0,1398.0,2178.0,7058
488,19/10/1990,2010.0,1209.0,2306.0,7059
488,19/10/1990,2011.0,1773.0,3501.0,7060
488,19/10/1990,2012.0,163.0,553.0,7061
488,19/10/1990,2013.0,1042.0,2124.0,7062
488,19/10/1990,2014.0,368.0,1432.0,7063
488,19/10/1990,2015.0,132.0,342.0,7064
488,19/10/1990,2016.0,1302.0,6166.0,7065
488,19/10/1990,2017.0,749.0,3737.0,7066
489,11/4/1995,1995.0,807.0,3902.0,7067
489,11/4/1995,1996.0,1271.0,4837.0,7068
489,11/4/1995,1997.0,1144.0,1242.0,7069
489,11/4/1995,1998.0,1308.0,2922.0,7070
489,11/4/1995,1999.0,1417.0,6578.0,7071
489,11/4/1995,2000.0,1448.0,2034.0,7072
489,11/4/1995,2001.0,943.0,986.0,7073
489,11/4/1995,2002.0,924.0,3841.0,7074
489,11/4/1995,2003.0,578.0,1280.0,7075
489,11/4/1995,2004.0,1856.0,3291.0,7076
489,11/4/1995,2005.0,1458.0,2704.0,7077
489,11/4/1995,2006.0,1310.0,2153.0,7078
489,11/4/1995,2007.0,1503.0,4706.0,7079
489,11/4/1995,2008.0,832.0,3302.0,7080
489,11/4/1995,2009.0,549.0,957.0,7081
489,11/4/1995,2010.0,1589.0,5919.0,7082
489,11/4/1995,2011.0,420.0,651.0,7083
489,11/4/1995,2012.0,138.0,233.0,7084
489,11/4/1995,2013.0,1513.0,6797.0,7085
489,11/4/1995,2014.0,755.0,2261.0,7086
489,11/4/1995,2015.0,695.0,709.0,7087
489,11/4/1995,2016.0,1537.0,4912.0,7088
489,11/4/1995,2017.0,1871.0,4874.0,7089
490,10/7/2012,2012.0,157.0,700.0,7090
490,10/7/2012,2013.0,1798.0,5695.0,7091
490,10/7/2012,2014.0,1748.0,3517.0,7092
490,10/7/2012,2015.0,136.0,156.0,7093
490,10/7/2012,2016.0,1537.0,6790.0,7094
490,10/7/2012,2017.0,1486.0,5044.0,7095
491,15/3/2003,2003.0,1487.0,3835.0,7096
491,15/3/2003,2004.0,1697.0,4974.0,7097
491,15/3/2003,2005.0,834.0,2140.0,7098
491,15/3/2003,2006.0,720.0,1763.0,7099
491,15/3/2003,2007.0,1560.0,2993.0,7100
491,15/3/2003,2008.0,399.0,1124.0,7101
491,15/3/2003,2009.0,1402.0,3861.0,7102
491,15/3/2003,2010.0,944.0,3070.0,7103
491,15/3/2003,2011.0,1564.0,5481.0,7104
491,15/3/2003,2012.0,1662.0,6845.0,7105
491,15/3/2003,2013.0,1089.0,2455.0,7106
491,15/3/2003,2014.0,357.0,410.0,7107
491,15/3/2003,2015.0,992.0,4463.0,7108
491,15/3/2003,2016.0,1740.0,4200.0,7109
491,15/3/2003,2017.0,108.0,289.0,7110
492,7/10/2003,2003.0,122.0,469.0,7111
492,7/10/2003,2004.0,688.0,3386.0,7112
492,7/10/2003,2005.0,1638.0,4171.0,7113
492,7/10/2003,2006.0,948.0,2748.0,7114
492,7/10/2003,2007.0,160.0,582.0,7115
492,7/10/2003,2008.0,836.0,2018.0,7116
492,7/10/2003,2009.0,703.0,3045.0,7117
492,7/10/2003,2010.0,1230.0,3788.0,7118
492,7/10/2003,2011.0,1316.0,6313.0,7119
492,7/10/2003,2012.0,810.0,2052.0,7120
492,7/10/2003,2013.0,1111.0,2031.0,7121
492,7/10/2003,2014.0,762.0,1878.0,7122
492,7/10/2003,2015.0,114.0,459.0,7123
492,7/10/2003,2016.0,876.0,2196.0,7124
492,7/10/2003,2017.0,1623.0,7410.0,7125
493,21/2/2007,2007.0,354.0,453.0,7126
493,21/2/2007,2008.0,896.0,1265.0,7127
493,21/2/2007,2009.0,382.0,1427.0,7128
493,21/2/2007,2010.0,705.0,2576.0,7129
493,21/2/2007,2011.0,1233.0,4961.0,7130
493,21/2/2007,2012.0,865.0,2966.0,7131
493,21/2/2007,2013.0,1839.0,5816.0,7132
493,21/2/2007,2014.0,369.0,1374.0,7133
493,21/2/2007,2015.0,753.0,3491.0,7134
493,21/2/2007,2016.0,250.0,1219.0,7135
493,21/2/2007,2017.0,1853.0,3629.0,7136
494,11/10/1991,1991.0,175.0,388.0,7137
494,11/10/1991,1992.0,1591.0,1776.0,7138
494,11/10/1991,1993.0,292.0,437.0,7139
494,11/10/1991,1994.0,710.0,3361.0,7140
494,11/10/1991,1995.0,1259.0,4624.0,7141
494,11/10/1991,1996.0,959.0,2376.0,7142
494,11/10/1991,1997.0,390.0,669.0,7143
494,11/10/1991,1998.0,1874.0,4422.0,7144
494,11/10/1991,1999.0,830.0,1972.0,7145
494,11/10/1991,2000.0,218.0,706.0,7146
494,11/10/1991,2001.0,1285.0,3149.0,7147
494,11/10/1991,2002.0,982.0,2635.0,7148
494,11/10/1991,2003.0,1364.0,3579.0,7149
494,11/10/1991,2004.0,1183.0,5731.0,7150
494,11/10/1991,2005.0,1771.0,3615.0,7151
494,11/10/1991,2006.0,136.0,598.0,7152
494,11/10/1991,2007.0,1388.0,3021.0,7153
494,11/10/1991,2008.0,265.0,536.0,7154
494,11/10/1991,2009.0,1866.0,6550.0,7155
494,11/10/1991,2010.0,1472.0,3509.0,7156
494,11/10/1991,2011.0,1394.0,2145.0,7157
494,11/10/1991,2012.0,1230.0,6068.0,7158
494,11/10/1991,2013.0,1499.0,7432.0,7159
494,11/10/1991,2014.0,1133.0,3589.0,7160
494,11/10/1991,2015.0,1902.0,9033.0,7161
494,11/10/1991,2016.0,1543.0,2957.0,7162
494,11/10/1991,2017.0,926.0,4237.0,7163
495,12/5/2012,2012.0,176.0,745.0,7164
495,12/5/2012,2013.0,443.0,1997.0,7165
495,12/5/2012,2014.0,760.0,3464.0,7166
495,12/5/2012,2015.0,327.0,1242.0,7167
495,12/5/2012,2016.0,1347.0,3123.0,7168
495,12/5/2012,2017.0,1916.0,2796.0,7169
496,16/9/2003,2003.0,517.0,1320.0,7170
496,16/9/2003,2004.0,854.0,2603.0,7171
496,16/9/2003,2005.0,824.0,1542.0,7172
496,16/9/2003,2006.0,1474.0,7108.0,7173
496,16/9/2003,2007.0,1203.0,2426.0,7174
496,16/9/2003,2008.0,1574.0,4167.0,7175
496,16/9/2003,2009.0,610.0,3034.0,7176
496,16/9/2003,2010.0,1604.0,4258.0,7177
496,16/9/2003,2011.0,337.0,1519.0,7178
496,16/9/2003,2012.0,962.0,3207.0,7179
496,16/9/2003,2013.0,253.0,318.0,7180
496,16/9/2003,2014.0,1493.0,3403.0,7181
496,16/9/2003,2015.0,1876.0,6805.0,7182
496,16/9/2003,2016.0,153.0,577.0,7183
496,16/9/2003,2017.0,1867.0,8366.0,7184
497,20/6/2003,2003.0,922.0,3504.0,7185
497,20/6/2003,2004.0,1536.0,3995.0,7186
497,20/6/2003,2005.0,799.0,2627.0,7187
497,20/6/2003,2006.0,924.0,3422.0,7188
497,20/6/2003,2007.0,359.0,866.0,7189
497,20/6/2003,2008.0,1466.0,2974.0,7190
497,20/6/2003,2009.0,1008.0,1263.0,7191
497,20/6/2003,2010.0,594.0,1452.0,7192
497,20/6/2003,2011.0,1597.0,5247.0,7193
497,20/6/2003,2012.0,1309.0,4676.0,7194
497,20/6/2003,2013.0,1036.0,1216.0,7195
497,20/6/2003,2014.0,261.0,378.0,7196
497,20/6/2003,2015.0,1116.0,3453.0,7197
497,20/6/2003,2016.0,323.0,513.0,7198
497,20/6/2003,2017.0,1370.0,2959.0,7199
498,5/10/2009,2009.0,436.0,1797.0,7200
498,5/10/2009,2010.0,440.0,1059.0,7201
498,5/10/2009,2011.0,856.0,1505.0,7202
498,5/10/2009,2012.0,554.0,1974.0,7203
498,5/10/2009,2013.0,681.0,2684.0,7204
498,5/10/2009,2014.0,1613.0,6354.0,7205
498,5/10/2009,2015.0,1699.0,2276.0,7206
498,5/10/2009,2016.0,214.0,217.0,7207
498,5/10/2009,2017.0,1520.0,3573.0,7208
499,1/3/1995,1995.0,624.0,960.0,7209
499,1/3/1995,1996.0,627.0,2389.0,7210
499,1/3/1995,1997.0,1502.0,3722.0,7211
499,1/3/1995,1998.0,1871.0,7886.0,7212
499,1/3/1995,1999.0,1772.0,4861.0,7213
499,1/3/1995,2000.0,353.0,1685.0,7214
499,1/3/1995,2001.0,1650.0,3138.0,7215
499,1/3/1995,2002.0,979.0,3803.0,7216
499,1/3/1995,2003.0,598.0,2128.0,7217
499,1/3/1995,2004.0,977.0,1531.0,7218
499,1/3/1995,2005.0,572.0,1121.0,7219
499,1/3/1995,2006.0,1187.0,5122.0,7220
499,1/3/1995,2007.0,1291.0,6374.0,7221
499,1/3/1995,2008.0,1764.0,7407.0,7222
499,1/3/1995,2009.0,584.0,2783.0,7223
499,1/3/1995,2010.0,1685.0,2525.0,7224
499,1/3/1995,2011.0,1847.0,7238.0,7225
499,1/3/1995,2012.0,343.0,525.0,7226
499,1/3/1995,2013.0,1222.0,1413.0,7227
499,1/3/1995,2014.0,1060.0,1857.0,7228
499,1/3/1995,2015.0,362.0,842.0,7229
499,1/3/1995,2016.0,535.0,723.0,7230
499,1/3/1995,2017.0,1263.0,3098.0,7231
500,18/10/2000,2000.0,357.0,480.0,7232
500,18/10/2000,2001.0,741.0,3373.0,7233
500,18/10/2000,2002.0,653.0,712.0,7234
500,18/10/2000,2003.0,1296.0,6381.0,7235
500,18/10/2000,2004.0,1546.0,2104.0,7236
500,18/10/2000,2005.0,114.0,309.0,7237
500,18/10/2000,2006.0,354.0,853.0,7238
500,18/10/2000,2007.0,946.0,2878.0,7239
500,18/10/2000,2008.0,1319.0,4037.0,7240
500,18/10/2000,2009.0,579.0,1073.0,7241
500,18/10/2000,2010.0,1279.0,1849.0,7242
500,18/10/2000,2011.0,145.0,256.0,7243
500,18/10/2000,2012.0,1705.0,5504.0,7244
500,18/10/2000,2013.0,131.0,579.0,7245
500,18/10/2000,2014.0,538.0,1019.0,7246
500,18/10/2000,2015.0,572.0,1238.0,7247
500,18/10/2000,2016.0,966.0,3155.0,7248
500,18/10/2000,2017.0,1416.0,3815.0,7249
501,15/3/1998,1998.0,851.0,2103.0,7250
501,15/3/1998,1999.0,1708.0,2323.0,7251
501,15/3/1998,2000.0,479.0,2218.0,7252
501,15/3/1998,2001.0,1002.0,2440.0,7253
501,15/3/1998,2002.0,1245.0,4357.0,7254
501,15/3/1998,2003.0,1097.0,1874.0,7255
501,15/3/1998,2004.0,118.0,317.0,7256
501,15/3/1998,2005.0,643.0,2471.0,7257
501,15/3/1998,2006.0,1264.0,4588.0,7258
501,15/3/1998,2007.0,1545.0,7106.0,7259
501,15/3/1998,2008.0,1128.0,2568.0,7260
501,15/3/1998,2009.0,451.0,478.0,7261
501,15/3/1998,2010.0,1014.0,3998.0,7262
501,15/3/1998,2011.0,1278.0,6166.0,7263
501,15/3/1998,2012.0,1008.0,3021.0,7264
501,15/3/1998,2013.0,866.0,2094.0,7265
501,15/3/1998,2014.0,1525.0,4783.0,7266
501,15/3/1998,2015.0,1205.0,1585.0,7267
501,15/3/1998,2016.0,1283.0,5150.0,7268
501,15/3/1998,2017.0,1436.0,3052.0,7269
502,28/7/2013,2013.0,463.0,621.0,7270
502,28/7/2013,2014.0,454.0,2266.0,7271
502,28/7/2013,2015.0,1602.0,5678.0,7272
502,28/7/2013,2016.0,1119.0,4464.0,7273
502,28/7/2013,2017.0,989.0,2437.0,7274
503,27/9/2012,2012.0,617.0,1890.0,7275
503,27/9/2012,2013.0,380.0,613.0,7276
503,27/9/2012,2014.0,1323.0,4840.0,7277
503,27/9/2012,2015.0,151.0,190.0,7278
503,27/9/2012,2016.0,1588.0,4246.0,7279
503,27/9/2012,2017.0,1824.0,2584.0,7280
504,26/4/2007,2007.0,1291.0,5022.0,7281
504,26/4/2007,2008.0,1041.0,4045.0,7282
504,26/4/2007,2009.0,936.0,2874.0,7283
504,26/4/2007,2010.0,1587.0,3146.0,7284
504,26/4/2007,2011.0,1484.0,3352.0,7285
504,26/4/2007,2012.0,686.0,782.0,7286
504,26/4/2007,2013.0,695.0,1065.0,7287
504,26/4/2007,2014.0,1495.0,3376.0,7288
504,26/4/2007,2015.0,571.0,578.0,7289
504,26/4/2007,2016.0,620.0,1319.0,7290
504,26/4/2007,2017.0,106.0,148.0,7291
505,17/8/2000,2000.0,260.0,333.0,7292
505,17/8/2000,2001.0,1210.0,3995.0,7293
505,17/8/2000,2002.0,1070.0,3371.0,7294
505,17/8/2000,2003.0,1782.0,4662.0,7295
505,17/8/2000,2004.0,779.0,2499.0,7296
505,17/8/2000,2005.0,1790.0,2808.0,7297
505,17/8/2000,2006.0,1550.0,5835.0,7298
505,17/8/2000,2007.0,1078.0,3830.0,7299
505,17/8/2000,2008.0,1621.0,2211.0,7300
505,17/8/2000,2009.0,1717.0,2618.0,7301
505,17/8/2000,2010.0,1358.0,5144.0,7302
505,17/8/2000,2011.0,1522.0,5739.0,7303
505,17/8/2000,2012.0,1241.0,5018.0,7304
505,17/8/2000,2013.0,1273.0,3914.0,7305
505,17/8/2000,2014.0,1555.0,2280.0,7306
505,17/8/2000,2015.0,594.0,926.0,7307
505,17/8/2000,2016.0,166.0,239.0,7308
505,17/8/2000,2017.0,732.0,1534.0,7309
506,13/10/2015,2015.0,378.0,1160.0,7310
506,13/10/2015,2016.0,955.0,2307.0,7311
506,13/10/2015,2017.0,1200.0,1854.0,7312
507,16/4/2001,2001.0,581.0,2007.0,7313
507,16/4/2001,2002.0,1834.0,2983.0,7314
507,16/4/2001,2003.0,1249.0,2824.0,7315
507,16/4/2001,2004.0,1768.0,3906.0,7316
507,16/4/2001,2005.0,1789.0,2891.0,7317
507,16/4/2001,2006.0,1455.0,2265.0,7318
507,16/4/2001,2007.0,633.0,1157.0,7319
507,16/4/2001,2008.0,1506.0,1610.0,7320
507,16/4/2001,2009.0,1499.0,5480.0,7321
507,16/4/2001,2010.0,1460.0,7282.0,7322
507,16/4/2001,2011.0,1213.0,3277.0,7323
507,16/4/2001,2012.0,449.0,1275.0,7324
507,16/4/2001,2013.0,834.0,2493.0,7325
507,16/4/2001,2014.0,1564.0,5717.0,7326
507,16/4/2001,2015.0,640.0,3133.0,7327
507,16/4/2001,2016.0,1205.0,4159.0,7328
507,16/4/2001,2017.0,1906.0,8790.0,7329
508,11/1/2009,2009.0,1123.0,2291.0,7330
508,11/1/2009,2010.0,1308.0,3415.0,7331
508,11/1/2009,2011.0,558.0,1017.0,7332
508,11/1/2009,2012.0,1138.0,4622.0,7333
508,11/1/2009,2013.0,1546.0,6292.0,7334
508,11/1/2009,2014.0,719.0,2386.0,7335
508,11/1/2009,2015.0,606.0,3007.0,7336
508,11/1/2009,2016.0,112.0,264.0,7337
508,11/1/2009,2017.0,572.0,1968.0,7338
509,16/5/1995,1995.0,978.0,3058.0,7339
509,16/5/1995,1996.0,1902.0,9245.0,7340
509,16/5/1995,1997.0,564.0,1309.0,7341
509,16/5/1995,1998.0,862.0,2807.0,7342
509,16/5/1995,1999.0,1250.0,6094.0,7343
509,16/5/1995,2000.0,445.0,1088.0,7344
509,16/5/1995,2001.0,958.0,2199.0,7345
509,16/5/1995,2002.0,109.0,155.0,7346
509,16/5/1995,2003.0,311.0,1071.0,7347
509,16/5/1995,2004.0,1430.0,6378.0,7348
509,16/5/1995,2005.0,729.0,1607.0,7349
509,16/5/1995,2006.0,1662.0,2776.0,7350
509,16/5/1995,2007.0,445.0,1816.0,7351
509,16/5/1995,2008.0,1590.0,6783.0,7352
509,16/5/1995,2009.0,699.0,2913.0,7353
509,16/5/1995,2010.0,973.0,2998.0,7354
509,16/5/1995,2011.0,1655.0,5649.0,7355
509,16/5/1995,2012.0,1883.0,3882.0,7356
509,16/5/1995,2013.0,256.0,994.0,7357
509,16/5/1995,2014.0,1314.0,2543.0,7358
509,16/5/1995,2015.0,609.0,2026.0,7359
509,16/5/1995,2016.0,758.0,1458.0,7360
509,16/5/1995,2017.0,944.0,3587.0,7361
510,24/11/1999,1999.0,255.0,394.0,7362
510,24/11/1999,2000.0,1238.0,5677.0,7363
510,24/11/1999,2001.0,215.0,222.0,7364
510,24/11/1999,2002.0,688.0,2381.0,7365
510,24/11/1999,2003.0,1583.0,2518.0,7366
510,24/11/1999,2004.0,820.0,2039.0,7367
510,24/11/1999,2005.0,883.0,2020.0,7368
510,24/11/1999,2006.0,1083.0,4631.0,7369
510,24/11/1999,2007.0,517.0,1316.0,7370
510,24/11/1999,2008.0,1858.0,9249.0,7371
510,24/11/1999,2009.0,757.0,3050.0,7372
510,24/11/1999,2010.0,1105.0,5325.0,7373
510,24/11/1999,2011.0,390.0,449.0,7374
510,24/11/1999,2012.0,1709.0,6162.0,7375
510,24/11/1999,2013.0,1223.0,4164.0,7376
510,24/11/1999,2014.0,270.0,1281.0,7377
510,24/11/1999,2015.0,791.0,2051.0,7378
510,24/11/1999,2016.0,1272.0,3198.0,7379
510,24/11/1999,2017.0,265.0,451.0,7380
511,12/7/2015,2015.0,552.0,2011.0,7381
511,12/7/2015,2016.0,1364.0,5158.0,7382
511,12/7/2015,2017.0,158.0,158.0,7383
512,16/7/1991,1991.0,153.0,207.0,7384
512,16/7/1991,1992.0,419.0,1788.0,7385
512,16/7/1991,1993.0,784.0,3338.0,7386
512,16/7/1991,1994.0,1625.0,5963.0,7387
512,16/7/1991,1995.0,415.0,641.0,7388
512,16/7/1991,1996.0,886.0,4268.0,7389
512,16/7/1991,1997.0,1122.0,3249.0,7390
512,16/7/1991,1998.0,1074.0,3378.0,7391
512,16/7/1991,1999.0,687.0,1112.0,7392
512,16/7/1991,2000.0,1282.0,4345.0,7393
512,16/7/1991,2001.0,1027.0,2908.0,7394
512,16/7/1991,2002.0,726.0,2016.0,7395
512,16/7/1991,2003.0,791.0,1303.0,7396
512,16/7/1991,2004.0,937.0,1741.0,7397
512,16/7/1991,2005.0,1658.0,4589.0,7398
512,16/7/1991,2006.0,442.0,964.0,7399
512,16/7/1991,2007.0,1340.0,6228.0,7400
512,16/7/1991,2008.0,1006.0,1091.0,7401
512,16/7/1991,2009.0,1276.0,4553.0,7402
512,16/7/1991,2010.0,408.0,493.0,7403
512,16/7/1991,2011.0,118.0,505.0,7404
512,16/7/1991,2012.0,1531.0,2810.0,7405
512,16/7/1991,2013.0,1440.0,6224.0,7406
512,16/7/1991,2014.0,1751.0,4012.0,7407
512,16/7/1991,2015.0,1098.0,2614.0,7408
512,16/7/1991,2016.0,1813.0,8341.0,7409
512,16/7/1991,2017.0,1766.0,4327.0,7410
513,5/9/2001,2001.0,566.0,1150.0,7411
513,5/9/2001,2002.0,1735.0,3648.0,7412
513,5/9/2001,2003.0,690.0,3353.0,7413
513,5/9/2001,2004.0,211.0,596.0,7414
513,5/9/2001,2005.0,246.0,679.0,7415
513,5/9/2001,2006.0,601.0,1579.0,7416
513,5/9/2001,2007.0,167.0,299.0,7417
513,5/9/2001,2008.0,1152.0,4483.0,7418
513,5/9/2001,2009.0,1550.0,7450.0,7419
513,5/9/2001,2010.0,1458.0,1923.0,7420
513,5/9/2001,2011.0,1278.0,2476.0,7421
513,5/9/2001,2012.0,1918.0,8523.0,7422
513,5/9/2001,2013.0,906.0,3054.0,7423
513,5/9/2001,2014.0,1271.0,3738.0,7424
513,5/9/2001,2015.0,1314.0,2129.0,7425
513,5/9/2001,2016.0,572.0,813.0,7426
513,5/9/2001,2017.0,292.0,1282.0,7427
514,18/10/1991,1991.0,208.0,928.0,7428
514,18/10/1991,1992.0,1438.0,4556.0,7429
514,18/10/1991,1993.0,1401.0,5916.0,7430
514,18/10/1991,1994.0,940.0,4551.0,7431
514,18/10/1991,1995.0,1328.0,6278.0,7432
514,18/10/1991,1996.0,1070.0,2055.0,7433
514,18/10/1991,1997.0,212.0,899.0,7434
514,18/10/1991,1998.0,532.0,922.0,7435
514,18/10/1991,1999.0,966.0,1586.0,7436
514,18/10/1991,2000.0,927.0,2056.0,7437
514,18/10/1991,2001.0,97.0,277.0,7438
514,18/10/1991,2002.0,953.0,4163.0,7439
514,18/10/1991,2003.0,1490.0,6918.0,7440
514,18/10/1991,2004.0,1231.0,3872.0,7441
514,18/10/1991,2005.0,985.0,3267.0,7442
514,18/10/1991,2006.0,1841.0,3663.0,7443
514,18/10/1991,2007.0,1804.0,6399.0,7444
514,18/10/1991,2008.0,519.0,1975.0,7445
514,18/10/1991,2009.0,1085.0,2028.0,7446
514,18/10/1991,2010.0,1595.0,3278.0,7447
514,18/10/1991,2011.0,556.0,1703.0,7448
514,18/10/1991,2012.0,1311.0,5960.0,7449
514,18/10/1991,2013.0,1591.0,7165.0,7450
514,18/10/1991,2014.0,956.0,1381.0,7451
514,18/10/1991,2015.0,1878.0,2887.0,7452
514,18/10/1991,2016.0,1385.0,4370.0,7453
514,18/10/1991,2017.0,1106.0,4948.0,7454
515,26/10/2013,2013.0,96.0,443.0,7455
515,26/10/2013,2014.0,1398.0,1974.0,7456
515,26/10/2013,2015.0,466.0,2238.0,7457
515,26/10/2013,2016.0,1304.0,6271.0,7458
515,26/10/2013,2017.0,345.0,355.0,7459
516,11/11/2006,2006.0,161.0,487.0,7460
516,11/11/2006,2007.0,1844.0,4541.0,7461
516,11/11/2006,2008.0,738.0,828.0,7462
516,11/11/2006,2009.0,200.0,448.0,7463
516,11/11/2006,2010.0,1170.0,5752.0,7464
516,11/11/2006,2011.0,1203.0,5547.0,7465
516,11/11/2006,2012.0,118.0,295.0,7466
516,11/11/2006,2013.0,1731.0,7415.0,7467
516,11/11/2006,2014.0,1442.0,4215.0,7468
516,11/11/2006,2015.0,1059.0,2704.0,7469
516,11/11/2006,2016.0,326.0,1408.0,7470
